Date,AMEX Airline Index,AMEX Biotech Index,AMEX Composite Index,AMEX Computer Hardware,AMEX Computer Technology,AMEX Consumer Select SPIDER,AMEX Consumer Staples SPIDER,AMEX Defense Index,AMEX Disk Drive Index,AMEX Dollar Index,AMEX Gold Bugs Index,AMEX Hong Kong 30 Index,AMEX Institutional Index Open,AMEX International Market Index,AMEX Japan Index,AMEX Major Market Index,AMEX Mexico Index,AMEX Networking Index,AMEX North American Telecommunication Index,AMEX Pharmaceutical Index,AMEX Securities Broker Dealers,AMEX Select Sector SPIDER - Energy Index,AMEX Select Sector SPIDER - Financial Index,AMEX Select Sector SPIDER - Healthcare Index,AMEX Select Sector SPIDER - Technology Index,AMEX Tobacco Index,AMEX Utilities Select Select SPIDER,British Pound,CAC 40,Canadian Dollar,CBOE 10-Year Treasury Note,CBOE 30-Year Treasury Bond,Crude Oil,DJ  Composite,DJ  Industrials,DJ UBS Commodity Index,FTSE 100,Ftse 100 Index,Hang Seng Index,ML High Yield Master II,NASDAQ 100,Natural Gas,Nikkei 225,NYSE Composite,Russell 1000,Russell 2000,Russell 3000,Russell MidCap Value Total Return Index,S&P 500,S&P 500 [Tr],S&P GSCI Commodity Index Spot,S&P Midcap 400 Index,S&P Smallcap 600,US CMT 10 Years,US CMT 5 Years,VIX
11/30/2013,0.057044468,0.068709734,-0.023352958,0.064265892,0.034342216,0.03333438,0.014604223,0.076969557,-0.02515667,0.005109034,-0.117256824,0.010014031,0.031865295,0.004074458,0.092820934,0.035302311,0.032802683,0.04260082,0.001795687,0.034850449,0.102556778,-0.001661935,0.043715581,0.04509915,0.028602828,-0.05001145,-0.023467824,-0.01986863,-0.0010884,0.017621126,0.078740157,0.046831956,-0.037974684,0.026372901,0.034778637,-0.008065804,-0.012012306,-0.012012306,0.029083394,0.004642847,0.032592895,0.104160849,0.093099915,0.0173413,0.025814552,0.038849248,0.026858445,0.010504218,0.028049461,0.030473951,-0.003855298,0.011635303,0.043828563,0.070038911,0.045801527,-0.003636364
12/31/2013,-0.01203966,0.007792736,0.01635423,0.078720434,0.042746003,0.021121089,0.003069482,0.027467759,0.060244283,-0.006322837,-0.053707338,-0.029281181,0.021832213,0.021367868,0.043941578,0.027883142,0.017093379,0.069994054,0.039820753,0.011081589,0.040031092,0.026542739,0.020031752,0.006704254,0.035863821,-0.001994156,0.005596088,-0.011523729,0.000172285,0.000610048,0.102189781,0.042105263,0.06147541,0.024821478,0.030476035,0.012398358,0.014813768,0.014813768,-0.026649314,0.005486672,0.029869661,0.069802731,0.040189326,0.021320389,0.025264436,0.018155728,0.024685879,0.027386365,0.023562833,0.025317591,0.019625234,0.02940545,0.013229809,0.105454545,0.277372263,0.001459854
1/31/2014,0.011899642,0.08821548,-0.057147214,0.044577258,-0.020250881,-0.05965685,-0.052044696,0.00647417,0.052143785,0.013849033,0.096514745,-0.058589146,-0.041574293,-0.052092083,-0.07896001,-0.055375444,-0.050785263,0.025869787,-0.051880787,-8.54591E-05,-0.041978077,-0.057231019,-0.037262531,0.009100863,-0.027513729,-0.092353634,0.028760889,0.007203907,-0.030314599,0.047822052,-0.119205298,-0.085858586,-0.009449299,-0.029706375,-0.052954576,0.002942346,-0.035360323,-0.035360323,-0.047462515,0.007392992,-0.019510022,0.16855792,-0.084510085,-0.041602566,-0.032881711,-0.028153037,-0.032491496,-0.016869642,-0.035582895,-0.034576048,-0.015862974,-0.021936195,-0.039111098,-0.121710526,-0.148571429,0.341836735
2/28/2014,0.089685463,0.1098931,0.097672609,0.037390671,0.042624572,0.060893784,0.037269815,0.046019095,0.034823413,-0.018459267,0.096876874,0.033055142,0.034608101,0.053146518,-0.005476237,0.042943017,-0.034134838,0.043333032,0.00345282,0.080060681,0.038681576,0.046657748,0.029432742,0.059431479,0.038066846,0.072728592,0.0282096,-0.018034451,0.058179618,-0.005781949,-0.003759398,-0.008287293,0.052313058,0.027948688,0.039675518,0.062242309,0.045966171,0.045966171,0.031404672,0.020045624,0.049455979,-0.067570301,-0.004925398,0.045968755,0.045038536,0.04611453,0.045118812,0.053992431,0.043117038,0.045745794,0.0440009,0.047407622,0.043502056,-0.003745318,0.013422819,-0.239543726
3/31/2014,0.035886101,-0.081166732,0.020844534,0.016756833,0.00342933,-0.02926611,0.018130378,-0.012687135,0.001750199,0.004388164,-0.078226858,-0.030247074,0.008181416,-0.014941496,-0.001048836,0.021433137,0.045867521,-0.022814456,0.037800459,-0.007359196,0.003129499,0.020519961,0.030762125,-0.013617207,0.006627271,0.014590913,0.03100032,0.00462881,-0.003761275,-0.001243377,0.026415094,-0.008356546,-0.026220879,0.017576129,0.008329397,0.004105397,-0.031033673,-0.031033673,-0.030034646,0.002312524,-0.027152945,-0.035799523,-0.000892119,0.00977667,0.00485903,-0.008444418,0.003783485,0.015432649,0.006932157,0.008403587,-0.001600887,0.002304901,0.005679349,0.026315789,0.145695364,-0.008571429
4/30/2014,-0.007907619,-0.027677246,0.019197834,-0.034982552,0.008667641,-0.014121516,0.025680808,-0.004546691,-0.089818933,-0.007489702,0.029657344,0.007775309,0.006055806,0.021551674,-0.034188595,0.0200188,-0.018598599,-0.031139315,0.001729882,0.026725392,-0.027890435,0.052929993,-0.016400789,-0.006213189,0.001783069,0.004556602,0.042014402,-0.012452652,0.021835364,-0.007891351,-0.025735294,-0.028089888,-0.007907908,0.014052062,0.007484661,0.024382991,0.027531042,0.027531042,-0.000771521,0.00693106,-0.003815626,0.089783978,-0.03532007,0.009442645,0.003612316,-0.039367796,0.000160014,0.004143606,0.006200797,0.007391476,0.007015109,-0.016351106,-0.02853439,-0.021978022,-0.023121387,-0.033861671
5/31/2014,0.074392713,0.028651985,0.043934592,0.02167881,0.03765995,0.027322745,0.017316506,0.001662965,-0.030800105,0.01106779,-0.086497984,0.053052669,0.021085906,0.002192189,0.022353581,0.001500206,0.016377461,0.027083016,0.054940838,-0.007997205,-0.017394095,0.013085085,0.012346241,0.026035868,0.03488595,0.004292542,-0.01624714,0.007099999,0.007171206,-0.01087618,-0.071698113,-0.043352601,0.036323277,0.018858793,0.008222141,-0.028809869,0.009510282,0.009510282,0.042815636,0.010061007,0.043215839,-0.062151559,0.022949348,0.01215186,0.020719863,0.006779902,0.019643048,0.016673714,0.021030282,0.023476236,-0.004899334,0.016239417,0.001595165,-0.071161049,-0.088757396,-0.149888143
6/30/2014,0.001059821,0.073286143,0.018912478,0.034990889,0.025114806,0.01826678,-0.005548158,0.000106132,0.117482895,-0.007588008,0.166480718,0.010840412,0.013189733,0.018728154,0.037482555,0.001412361,0.024438903,-0.004953432,-0.012527283,0.023245803,0.043046574,0.0543272,0.022771252,0.020533881,0.018177969,0.001006125,0.04200977,0,-0.021402479,0,0.024390244,0.009063444,0.02589816,0.0159116,0.006545964,0.005977733,-0.014693528,-0.014693528,0.004725399,0.008457804,0.030148629,-0.017833554,0.036201903,0.020741294,0.021110862,0.051529308,0.023440088,0.034636319,0.019058313,0.020656325,0.013462574,0.039884469,0.045726712,0.02016129,0.051948052,0.014912281
7/31/2014,-0.015762851,-0.014087196,-0.025895325,0.051651458,0.026173469,-0.013692711,-0.035594733,-0.043899777,-0.009425602,0.021057909,-0.027363081,0.06639733,-0.005865137,-0.019324634,0.040484274,-0.016347464,0.024492547,-0.026142427,0.013998573,-0.026351015,0.018286573,-0.035896467,-0.015532186,-0.000376241,0.014371102,-0.042185425,-0.069403518,0,-0.039951705,0,0.015873016,-0.008982036,-0.068330644,-0.020995218,-0.015647843,-0.049914581,-0.00205073,-0.00205073,0.067532616,-0.013228297,0.011175535,-0.138982291,0.030251087,-0.023042201,-0.017348962,-0.061100121,-0.020850546,-0.029144921,-0.015079863,-0.013791531,-0.056474875,-0.043435175,-0.055559623,0.019762846,0.086419753,0.464995678
8/31/2014,0.027608462,0.144207338,0.028504721,0.031551835,0.034144344,0.043325226,0.045655444,0.054818685,0.066607027,0.016081512,0.049766984,0.017121952,0.03478609,0.011195756,-0.011512652,0.027535642,0.040137447,0.036363636,0.000961226,0.028635399,0.027367774,0.01901874,0.040269956,0.047293317,0.031332462,0.040121636,0.044642215,0,0.031770031,0,-0.0859375,-0.069486405,-0.022511969,0.034608822,0.032309383,-0.010476116,0.013319247,0.013319247,-0.00059741,0.015197426,0.048827232,0.058318146,-0.01255892,0.029823529,0.039150242,0.048461257,0.039866387,0.037455202,0.037655322,0.040006394,-0.016814159,0.04923032,0.041787481,-0.089147287,-0.073863636,-0.293215339
9/30/2014,-0.062107467,-0.012219459,-0.064085802,-0.032334582,-0.00516649,-0.029189894,0.002146588,-0.013844575,-0.02241708,0.038178084,-0.203437462,-0.067675838,-0.009160948,-0.02964385,0.049763328,-0.007875472,-0.031594855,-0.049500857,-0.015190926,0.017699622,0.008680036,-0.079310938,-0.005456498,0.003234476,-0.006235095,-0.036210058,-0.021769082,0.023088808,0.008034622,0.030002726,0.072649573,0.042207792,-0.050020842,-0.003934363,-0.003248832,-0.018408786,-0.028891088,-0.028891088,-0.073117598,-0.020976372,-0.008112557,0.013776138,0.048554289,-0.031087248,-0.019038928,-0.061881041,-0.022343611,-0.033426117,-0.015513859,-0.014022847,-0.060060552,-0.046732676,-0.054905638,0.072340426,0.09202454,0.361435726
10/31/2014,0.115451389,0.084270208,-0.010822594,0.069894207,0.00169473,0.020895166,0.033940598,0.053922633,0.023009126,0.011521005,-0.201247571,0.043278724,0.019019617,-0.018725342,0.008602788,-0.005700434,0.001741971,0.032689081,0.008783716,-0.004540253,0.036617211,-0.035321277,0.028555383,0.05259715,0.014973128,0.033933402,0.07899061,0.013794315,-0.041471931,0.004728325,-0.067729084,-0.046728972,-0.116498464,0.034427652,0.020396763,-0.0081,-0.011513396,-0.011513396,0.046443157,0.01138305,0.026860504,-0.060179568,0.014853909,0.013273935,0.023302901,0.065200421,0.026405182,0.016217794,0.023201456,0.024424803,-0.058936189,0.03482206,0.070095592,-0.067460317,-0.08988764,-0.139791539
11/30/2014,0.09438577,0.024862267,-0.012797871,0.039335564,0.054886216,0.052797663,0.053372346,0.015938141,0.040431534,0.014944777,0.042024069,-0.000724688,0.023503223,-0.004713232,0.066405882,0.018576901,-0.027823063,0.051910694,0.022395251,0.038347877,0.012223049,-0.091450907,0.021168466,0.032064751,0.044970939,-0.010423087,0.007483955,0,0.037110007,0,8.376068376,8.509803922,-0.085050906,0.029331063,0.025170035,-0.0407,0.026907631,0.026907631,-0.000442119,-0.007148657,0.04318565,0.124451329,0.063732502,0.010180544,0.023995971,-0.000239453,0.022132931,0.035887727,0.024533584,0.026894095,-0.100832562,0.016860387,-0.003944077,-0.072340426,-0.080246914,-0.049893086
12/31/2014,0.05830963,0.000405502,-0.039357447,-0.007405194,-0.024923226,0.007548845,-0.01135419,0.020151909,0.022841356,0.023362314,0.007648125,-0.016848292,-0.010178473,-0.045010711,0.003204828,-0.004555973,-0.077995156,0.023879265,-0.058583729,-0.03293843,0.044314358,-0.002822131,0.016205322,-0.014480494,-0.022154136,-0.027882537,0.032369518,0.00205738,-0.026748334,0.014336772,-0.901093892,-0.905498282,-0.277106799,0.002701296,-0.000289989,-0.0763,-0.023284077,-0.023284077,-0.015942086,-0.014748043,-0.023400192,-0.336624569,-0.00052005,-0.010603713,-0.003945503,0.02682426,-0.001639318,0.018624253,-0.004188512,-0.002519212,-0.136625514,0.00680008,0.026979108,-0.004587156,0.10738255,0.44036009
1/31/2015,-0.025839892,0.077536339,-0.005025508,-0.050555953,-0.034568201,-0.031360181,-0.012243391,-0.00528062,-0.125641209,0.050575986,0.230378589,0.05172949,-0.035487567,0.012707026,0.020542145,-0.03634113,-0.038291165,-0.044071632,-0.009505132,0.015497663,-0.101846837,-0.046351035,-0.069939693,0.011914634,-0.036996867,-0.022699372,0.023322456,0,0.077584694,0,6.718894009,7.185454545,-0.164069833,-0.031061542,-0.036925176,-0.0334,0.02791768,0.02791768,0.038212602,0.00689767,-0.020737534,-0.069920388,0.012814334,-0.027863577,-0.028414761,-0.03262887,-0.028739247,-0.025071788,-0.031040847,-0.030020374,-0.07650143,-0.011938531,-0.035535478,-0.225806452,-0.284848485,0.0921875
2/28/2015,-0.006660886,0.047787151,0.0371391,0.047555512,0.069731993,0.084557308,0.041815464,0.093794389,0.073441328,0.004291167,-0.047973679,0.016955635,0.056367596,0.067449348,0.062508755,0.045685995,0.051066208,0.101860214,0.057357731,0.046585602,0.105490397,0.041006634,0.056486357,0.041490555,0.078563384,0.070915497,-0.069313002,0,0.075415106,0,0.195223881,0.155042203,0.117448911,0.031612494,0.056379424,0.0257,0.029226302,0.029226302,0.012904042,0.023858027,0.07044641,0.017491626,0.063569379,0.049877482,0.055404806,0.058328871,0.055629852,0.028683774,0.054892506,0.057473716,0.082580645,0.049773535,0.059070975,0.19047619,0.271186441,-0.363853124
3/31/2015,0.009403642,0.026975519,-0.056592015,-0.099385789,-0.037592302,-0.006384541,-0.022619475,0.018971853,-0.0855686,0.032838861,-0.169337504,-0.001247572,-0.025869712,-0.026880512,0.015045029,-0.02534556,-0.01832489,-0.014195609,-0.049987013,0.00558232,0.029340694,-0.015723589,-0.007826338,0.007937165,-0.033925837,-0.042845671,-0.013023807,0,0.016593019,0,-0.033966034,-0.021538462,-0.04340836,-0.022051335,-0.019665025,-0.0514,-0.024993306,-0.024993306,0.003126097,-0.005311913,-0.024091849,-0.034381858,0.021760363,-0.014788584,-0.014067859,0.015732531,-0.011784203,-0.0030609,-0.017396056,-0.010746375,-0.053873659,0.011616098,0.013465168,-0.03,-0.086666667,0.146176912
4/30/2015,-0.013580975,-0.056228364,0.044380541,0.038860923,0.02917218,-0.000936787,-0.010500989,-0.049487599,0.021761995,-0.036287495,0.127680904,0.115561278,0.015028113,0.043988418,0.021471213,0.012481367,0.041317399,0.008190149,0.025065153,0.012396977,0.007185705,0.068224239,0.000747291,-0.014407209,0.024860684,0.052803438,-0.004984535,0,0.002552825,0,0.057911065,0.082154088,0.252731092,-0.003158916,0.003622838,0.0573,0.027696573,0.027696573,0.129798975,0.011992371,0.018590171,0.042045455,0.016297192,0.013813232,0.006123876,-0.02605981,0.003579837,-0.011375736,0.008520763,0.007929681,0.121441169,-0.015642737,-0.014620452,0.056701031,0.04379562,-0.048397646
5/31/2015,-0.059066728,0.106566172,-0.013780599,0.028922155,0.018935027,0.018898574,0.014259809,0.012915967,0.004370808,0.021685247,-0.07149723,-0.031360752,0.020234447,0.00522041,0.057186034,0.000222929,-0.003559443,0.050564436,-0.030278243,0.031390944,0.025822881,-0.054985841,0.026011201,0.045951617,0.023648253,0.022010952,0.002325841,0,0.018099709,0,0.041055718,0.047947693,-0.03270166,0.001474288,0.016008502,-0.027,0.011534875,0.011534875,-0.024124338,0.002960266,0.027502961,-0.016357688,0.052840649,0.00751176,0.017069977,0.02702428,0.017835336,0.021677072,0.016916725,0.013062876,-0.035497641,0.022790447,0.009477871,0.03902439,0.055944056,-0.085223368
