1990-08-30,-0.016903701428768847
1990-08-31,0.012079969592167616
1990-09-04,0.0016430989685212172
1990-09-05,0.00402370551887965
1990-09-06,-0.012115120127849766
1990-09-07,0.009174321545805775
1990-09-10,-0.005473064418176854
1990-09-11,-0.0018343935292977065
1990-09-12,0.004672314845343806
1990-09-13,-0.012060565794800415
1990-09-14,-0.0057116178699817555
1990-09-17,0.0029668971958767276
1990-09-18,0.0026120056290148685
1990-09-19,-0.006277463786362847
1990-09-20,-0.0161718095482285
1990-09-21,-0.0005136894643297252
1990-09-24,-0.021617663011294974
1990-09-25,0.012049030001628935
1990-09-26,-0.01038088592808395
1990-09-27,-0.013407188837652795
1990-09-28,0.016878715430512115
1990-10-01,0.029047588134524016
1990-10-02,0.000857271220821243
1990-10-03,-0.012087170802907776
1990-10-04,0.004142607658496056
1990-10-05,-0.0038056925145946163
1990-10-08,0.006356375601926034
1990-10-09,-0.026732182933348114
1990-10-10,-0.015437531653145875
1990-10-11,-0.016412076812872822
1990-10-12,0.01546743430314379
1990-10-15,0.010665640138205035
1990-10-16,-0.014213626104442545
1990-10-17,-0.000535270283157474
1990-10-18,0.023363166978070282
1990-10-19,0.02204494413701008
1990-10-22,0.007296463516829554
1990-10-23,-0.007624936217278777
1990-10-24,0.0007684114852291035
1990-10-25,-0.007773489933970201
1990-10-26,-0.01760332002178422
1990-10-29,-0.0092874736096199
1990-10-30,0.00722138917415216
1990-10-31,-0.00019732289809459846
1990-11-01,0.009934174342105306
1990-11-02,0.015731930079640577
1990-11-05,0.0087862432171959
1990-11-06,-0.009440862830234376
1990-11-07,-0.01800264774408966
1990-11-08,0.005228505433531261
1990-11-09,0.019927847920801378
1990-11-12,0.018295471355117998
1990-11-13,-0.005665449911356091
1990-11-14,0.008593763617216199
1990-11-15,-0.010549329161348209
1990-11-16,0.00031545644902530867
1990-11-19,0.007000507804624467
1990-11-20,-0.01261977218788457
1990-11-21,0.002283470250124875
1990-11-23,-0.002942736458382722
1990-11-26,0.004474782523488763
1990-11-27,0.00502352516433846
1990-11-28,-0.0004715309562113301
1990-11-29,-0.004812074043890946
1990-11-30,0.018330028954268496
1990-12-03,0.00583453849595128
1990-12-04,0.006942301630195047
1990-12-05,0.010939196979821597
1990-12-06,-0.0025764002379571327
1990-12-07,-0.004011325772390939
1990-12-10,0.0034783066361556703
1990-12-11,-0.0074493383449175665
1990-12-12,0.011487562728295764
1990-12-13,-0.0025742935729471395
1990-12-14,-0.007651633663103619
1990-12-17,-0.00244788563388032
1990-12-18,0.012361202183832853
1990-12-19,0.0004545493272372081
1990-12-20,-0.00024232888277420095
1990-12-21,0.004937613669841356
1990-12-24,-0.005576506405425841
1990-12-26,0.002879696930215836
1990-12-27,-0.007737636250790936
1990-12-28,0.0013097931347647584
1990-12-31,0.00456315403819918
1991-01-02,-0.011416597990986044
1991-01-03,-0.013907207330719928
1991-01-04,-0.002826889468150906
1991-01-07,-0.017320866043613714
1991-01-08,-0.0017119198471220454
1991-01-09,-0.010828847459425583
1991-01-10,0.009759572049169218
1991-01-11,0.0022255810327331815
1991-01-14,-0.00869213242517064
1991-01-15,0.003968194309200257
1991-01-16,0.007777394302262097
1991-01-17,0.03732165453654224
1991-01-18,0.01298902334668095
1991-01-21,-0.003521695696539484
1991-01-22,-0.008306651412472998
1991-01-23,0.005787192018441134
1991-01-24,0.013839702385019415
1991-01-25,0.0038533006865801855
1991-01-28,-0.00011904662471118321
1991-01-29,-0.0005654346354950768
1991-01-30,0.01509649851234518
1991-01-31,0.008858610673097234
1991-02-01,-0.0025586747823997946
1991-02-04,0.015420516499187187
1991-02-05,0.008382654973676962
1991-02-06,0.019387339310273255
1991-02-07,-0.00432881271734098
1991-02-08,0.007937891527310725
1991-02-11,0.025685211759812754
1991-02-12,-0.008356359836759197
1991-02-13,0.009630612859097054
1991-02-14,-0.013007392940982299
1991-02-15,0.013288663408685286
1991-02-19,0.0008942096184587633
1991-02-20,-0.011505454472016563
1991-02-21,-0.00046561317033411154
1991-02-22,0.0018631476508665923
1991-02-25,0.004403161565483371
1991-02-26,-0.01211678886574119
1991-02-27,0.013588357617421387
1991-02-28,-0.0018218932349457484
1991-03-01,0.009262521958107062
1991-03-04,-0.003077210022195631
1991-03-05,0.02000924447004082
1991-03-06,-0.0014599384119242664
1991-03-07,-0.0006912007629911177
1991-03-08,-0.0025537814630759437
1991-03-11,-0.0053074301541827795
1991-03-12,-0.007856049095625428
1991-03-13,0.012269297117177835
1991-03-14,-0.002856627546262591
1991-03-15,0.0002409531459168779
1991-03-18,-0.003961591626773675
1991-03-19,-0.01483429422083371
1991-03-20,0.003628077728558665
1991-03-21,-0.003642166646694367
1991-03-22,0.0024551913140855586
1991-03-25,0.006394840344118746
1991-03-26,0.017494527830162143
1991-03-27,-0.00252453369730099
1991-03-28,-0.0003463567281786206
1991-04-01,-0.010447238925304636
1991-04-02,0.022084600767614315
1991-04-03,-0.0014756205533597022
1991-04-04,0.0021902860495577325
1991-04-05,-0.011612302519249385
1991-04-08,0.008791611071702343
1991-04-09,-0.013468562684534335
1991-04-10,-0.0010975586309966978
1991-04-11,0.012005925424187547
1991-04-12,0.007335193081386748
1991-04-15,0.002076782367141705
1991-04-16,0.01686820999046046
1991-04-17,0.007301008814057708
1991-04-18,-0.005096736941578084
1991-04-19,-0.010966326259323811
1991-04-22,-0.008459135602525647
1991-04-23,0.0021262579721352814
1991-04-24,0.0026194467042266467
1991-04-25,-0.00917026311081981
1991-04-26,-0.0006064891232695491
1991-04-29,-0.014141694780113512
1991-04-30,0.004496044484332717
1991-05-01,0.013188077616966831
1991-05-02,0.0006047489930245398
1991-05-03,0.0007358325662096821
1991-05-06,-0.001890758988154051
1991-05-07,-0.007261576758578525
1991-05-08,0.003153829582113854
1991-05-09,0.012522759966110186
1991-05-10,-0.019595590345727443
1991-05-13,0.0027146964048199163
1991-05-14,-0.013642676673673582
1991-05-15,-0.008207276360358451
1991-05-16,0.009821729742648388
1991-05-17,0.0005373948760718505
1991-05-20,-0.0002954321962688189
1991-05-21,0.008246499968428411
1991-05-22,0.002237900590309261
1991-05-23,-0.003269653615089907
1991-05-24,0.00674738388288465
1991-05-28,0.011788423846682772
1991-05-29,0.002225498757786548
1991-05-30,0.010893654228054883
1991-05-31,0.007416777100348826
1991-06-03,-0.004540412638907698
1991-06-04,-0.0008246353699151721
1991-06-05,-0.006834461413175341
1991-06-06,-0.003791298177478475
1991-06-07,-0.010948080038734043
1991-06-10,-0.002266520875697009
1991-06-11,0.006550917806861678
1991-06-12,-0.011547025688398604
1991-06-13,0.0026019142854414312
1991-06-14,0.012340131711726654
1991-06-17,-0.005650171202878584
1991-06-18,-0.004051269249319089
1991-06-19,-0.009244829596606663
1991-06-20,0.0008798341825144718
1991-06-21,0.006206347342489815
1991-06-24,-0.01802779086697548
1991-06-25,-0.0007818191579133105
1991-06-26,0.0025360906926117366
1991-06-27,0.007562092710375445
1991-06-28,-0.008653819583127387
1991-07-01,0.018213193574596387
1991-07-02,-0.0011907599082348064
1991-07-03,-0.010967796087191561
1991-07-05,0.00200894657840589
1991-07-08,0.010318688874419779
1991-07-09,-0.004842083373857831
1991-07-10,-0.0009837414978494108
1991-07-11,0.003273569576664137
1991-07-12,0.008700954960073837
1991-07-15,0.005627915844838904
1991-07-16,-0.0022228770800932773
1991-07-17,-0.0009435864955383844
1991-07-18,0.010992187619878635
1991-07-19,-0.002984129576564465
1991-07-22,-0.0034875748178451182
1991-07-23,-0.009036752911659618
1991-07-24,-0.0020557639904987823
1991-07-25,0.006127128428304207
1991-07-26,-7.874317699674283e-05
1991-07-29,0.005827845117987174
1991-07-30,0.009239222381405066
1991-07-31,0.002896366583587051
1991-08-01,-0.0017792295287858417
1991-08-02,0.0001549855362030783
1991-08-05,-0.005475476621541242
1991-08-06,0.014439300443771286
1991-08-07,-0.00015359428797290242
1991-08-08,-0.0031749052804942446
1991-08-09,-0.0056509091761111074
1991-08-12,0.0023248450393269504
1991-08-13,0.004123514368740366
1991-08-14,0.0007186463826118761
1991-08-15,-0.0014619312869237344
1991-08-16,-0.009631932101854757
1991-08-19,-0.023626708613380343
1991-08-20,0.007862491014257511
1991-08-21,0.02941254831164586
1991-08-22,0.001894546730787372
1991-08-23,0.0072573687024908295
1991-08-26,-0.0008118501901360764
1991-08-27,-0.0020058600684647043
1991-08-28,0.009108067516959473
1991-08-29,-0.0004286355223135363
1991-08-30,-0.002623169463961572
1991-09-03,-0.008294765339158405
1991-09-04,-0.005559079518945409
1991-09-05,-0.002128332943230782
1991-09-06,-0.00010281389334887425
1991-09-09,-0.001362115116492757
1991-09-10,-0.010319913857890661
1991-09-11,0.001378193266996952
1991-09-12,0.005842790057833724
1991-09-13,-0.009681416943062127
1991-09-16,0.005709228662991395
1991-09-17,-0.0007257996804546085
1991-09-18,0.003735413748378713
1991-09-19,0.0016023052586846553
1991-09-20,0.0009289271386567766
1991-09-23,-0.005155702033862286
1991-09-24,0.0046382098354667
1991-09-25,-0.00214073926199132
1991-09-26,-0.0010081032748125995
1991-09-27,-0.0015265492387007695
1991-09-30,0.005079012776558978
1991-10-01,0.003454924590893249
1991-10-02,-0.0024152157528710694
1991-10-03,-0.0097615229546818
1991-10-04,-0.008375168391876797
1991-10-07,-0.004590163934426239
1991-10-08,0.003083038208168576
1991-10-09,-0.01016635108581565
1991-10-10,0.009952229616313035
1991-10-11,0.002365061170360727
1991-10-14,0.013160280094577592
1991-10-15,0.01174737751507915
1991-10-16,0.004577831651931374
1991-10-17,-0.0022402622883990198
1991-10-18,0.001479860636767194
1991-10-21,-0.006318499363057284
1991-10-22,-0.005615101948018397
1991-10-23,0.0002836681115119255
1991-10-24,-0.0073980383183067655
1991-10-25,-0.002259316446840187
1991-10-28,0.013846894413944044
1991-10-29,0.005031890674036754
1991-10-30,0.0037804739920679342
1991-10-31,-0.001297788608713546
1991-11-01,-0.002879360340037551
1991-11-04,-0.0026576918670043748
1991-11-05,-0.004022773403768443
1991-11-06,0.0032415168870718603
1991-11-07,0.009616124292596506
1991-11-08,-0.0021080615612414366
1991-11-11,0.0005853546570788737
1991-11-12,0.009208371606740373
1991-11-13,0.001688798752049303
1991-11-14,-0.0006542613356055327
1991-11-15,-0.036585670954334626
1991-11-18,0.006847511981175947
1991-11-19,-0.015107406165180248
1991-11-20,-0.002345722338057077
1991-11-21,0.004041949129638178
1991-11-22,-0.010314116246456395
1991-11-25,-0.0021269180839481594
1991-11-26,0.006980324580170727
1991-11-27,-0.0037305615239048295
1991-11-29,-0.0035320330431134472
1991-12-02,0.0164703187024402
1991-12-03,-0.0011536523516567643
1991-12-04,-0.0023361613319652363
1991-12-05,-0.007051311470625876
1991-12-06,0.0045310976232373346
1991-12-09,-0.0022157636156829863
1991-12-10,-0.000951768599593783
1991-12-11,-0.0005291929165788245
1991-12-12,0.01019321121970207
1991-12-13,0.007653028677332863
1991-12-16,-2.6035841480420707e-05
1991-12-17,-0.004473810123977295
1991-12-18,0.0019334823100141119
1991-12-19,-0.0025034473048453076
1991-12-20,0.011816428238995869
1991-12-23,0.02526870032188322
1991-12-24,0.006325235511625893
1991-12-26,0.013798134824269948
1991-12-27,0.004001568560434432
1991-12-30,0.021355174413709932
1991-12-31,0.004697164642150975
1992-01-02,0.00040761946253931036
1992-01-03,0.004984867828575101
1992-01-06,-0.003290897632383216
1992-01-07,-0.0013398339842533025
1992-01-08,0.0016770771683336516
1992-01-09,-0.001172018639004735
1992-01-10,-0.006010342401176039
1992-01-13,-0.0018309081884234635
1992-01-14,0.014722223437005688
1992-01-15,0.000784861094163869
1992-01-16,-0.006084079347208449
1992-01-17,0.0015542287702063895
1992-01-20,-0.0059685816013196336
1992-01-21,-0.00893450411667196
1992-01-22,0.01330455069899128
1992-01-23,-0.0075814076055125135
1992-01-24,0.001253181056676933
1992-01-27,-0.0011794093266258576
1992-01-28,-7.228849062113074e-05
1992-01-29,-0.011133591430986911
1992-01-30,0.0031193620229017505
1992-01-31,-0.006899557928423894
1992-02-03,0.0018347277308936594
1992-02-04,0.010548694871068687
1992-02-05,-2.4187507200457148e-05
1992-02-06,-4.8301276322271214e-05
1992-02-07,-0.006597097660384521
1992-02-10,0.006519236726937994
1992-02-11,-2.4117263854983584e-05
1992-02-12,0.008144805970978108
1992-02-13,-0.008246836618717945
1992-02-14,-0.002924873683555984
1992-02-18,-0.012364250058168325
1992-02-19,0.0021601575659071504
1992-02-20,0.013814686380867913
1992-02-21,-0.005967627532751263
1992-02-24,0.0020416498901187907
1992-02-25,-0.004414527005505597
1992-02-26,0.01193810173405474
1992-02-27,-0.0035873864896489582
1992-02-28,-0.002802815063166819
1992-03-02,-0.0006057668832827323
1992-03-03,0.0009697999475388741
1992-03-04,-0.008526144965103843
1992-03-05,-0.0068892509455946715
1992-03-06,-0.005092145209413257
1992-03-09,0.0019038398679465107
1992-03-10,0.004146057691849947
1992-03-11,-0.007028965800500275
1992-03-12,-0.00034646932244253303
1992-03-13,0.0048280000187674865
1992-03-16,0.001355260707227135
1992-03-17,0.007849533409426845
1992-03-18,-0.0010498388926410973
1992-03-19,0.0015886447746105148
1992-03-20,0.0036603222155291437
1992-03-23,-0.0033794895223774324
1992-03-24,-0.002512744236415454
1992-03-25,-0.0033261983549427443
1992-03-26,0.0008343050873020896
1992-03-27,-0.01068990624319277
1992-03-30,-0.0012391573729864103
1992-03-31,0.0017121637717121274
1992-04-01,0.0013376823734168042
1992-04-02,-0.009227446994280686
1992-04-03,0.0026216928838951326
1992-04-06,0.010061033795871976
1992-04-07,-0.01856554173984104
1992-04-08,-0.008943370391113814
1992-04-09,0.015564043092522128
1992-04-10,0.009110408005550852
1992-04-13,0.004427460387723903
1992-04-14,0.015538879536065364
1992-04-15,0.0094327793072293
1992-04-16,-0.0005765110035949039
1992-04-20,-0.014085222270053266
1992-04-21,0.00019507777406402305
1992-04-22,-0.001096894625435274
1992-04-23,0.004367897339586202
1992-04-24,-0.006268262785205092
1992-04-27,-0.0013935186918211384
1992-04-28,0.0016157987039060462
1992-04-29,0.007113011431388205
1992-04-30,0.00711136128883294
1992-05-01,-0.005832059115593036
1992-05-04,0.010617421789003156
1992-05-05,-0.00016792113244668005
1992-05-06,-0.00011991891488261075
1992-05-07,-0.0022553395707717305
1992-05-08,0.00048089935581230314
1992-05-11,0.005864684702262313
1992-05-12,-0.005256950112474512
1992-05-13,0.00038435464830000043
1992-05-14,-0.00794812559640412
1992-05-15,-0.007382531077266941
1992-05-18,0.006632695326710625
1992-05-19,0.008623814871848268
1992-05-20,-0.0023536278112451514
1992-05-21,-0.006716601023739055
1992-05-22,0.0034415486654162386
1992-05-26,-0.00630400722028901
1992-05-27,0.001847327465571258
1992-05-28,0.011087601853267293
1992-05-29,-0.003335374654109824
1992-06-01,0.004694792275987014
1992-06-02,-0.009106130144436952
1992-06-03,0.0026360241837968257
1992-06-04,-0.003207954877907815
1992-06-05,0.0005323549210580758
1992-06-08,-0.00029028247268769736
1992-06-09,-0.007983324752636634
1992-06-10,-0.006852650865008303
1992-06-11,0.004419860036832368
1992-06-12,0.0017357829625459509
1992-06-15,0.0012934375904567474
1992-06-16,-0.0048014866479481055
1992-06-17,-0.014841293338829553
1992-06-18,-0.0032317878180334603
1992-06-19,0.006758833950592402
1992-06-22,-0.0006689102269282765
1992-06-23,0.0015865518332158768
1992-06-24,-0.0004950326590058562
1992-06-25,-0.0017828868045055568
1992-06-26,0.0008186569857444592
1992-06-29,0.013607608964453233
1992-06-30,-0.0019562454054078415
1992-07-01,0.011613637050510661
1992-07-02,-0.0026884711939488826
1992-07-06,0.005027095357354794
1992-07-07,-0.011308699123416699
1992-07-08,0.0027373032286899246
1992-07-09,0.009627600686427762
1992-07-10,0.0009414672757741549
1992-07-13,0.0006029617553779953
1992-07-14,0.006773201325393607
1992-07-15,-0.0013885917681482063
1992-07-16,0.0010549100783279197
1992-07-17,-0.004598395264200805
1992-07-20,-0.0044992902711527005
1992-07-21,2.4193353474366575e-05
1992-07-22,-0.006839754765087136
1992-07-23,0.002798515609932606
1992-07-24,-0.0011647762937829764
1992-07-27,-0.00014576530399756926
1992-07-28,0.014530737885074085
1992-07-29,0.011280949712805244
1992-07-30,0.004002562480098115
1992-07-31,0.0006840394204272737
1992-08-03,0.002074456091723631
1992-08-04,-0.0017173092918422173
1992-08-05,-0.005113542927474679
1992-08-06,-0.0037897770966163202
1992-08-07,-0.004065695846935946
1992-08-10,0.0012891711076064016
1992-08-11,-0.0012398526152350708
1992-08-12,-0.0026736572357172195
1992-08-13,-0.00011965149150183763
1992-08-14,0.0052186650290730885
1992-08-17,0.001976580677034656
1992-08-18,0.0014260731431781082
1992-08-19,-0.007476133360005077
1992-08-20,0.00016740715862462174
1992-08-21,-0.008152832971050739
1992-08-24,-0.009955417476840922
1992-08-25,0.0021668874119427084
1992-08-26,0.0046160809242759004
1992-08-27,4.833982132601555e-05
1992-08-28,0.0031678403094523855
1992-08-31,-0.0019525528102647405
1992-09-01,0.004927198524085741
1992-09-02,0.004590583238075263
1992-09-03,0.0
1992-09-04,-0.0021532704347433373
1992-09-08,-0.006329685149817577
1992-09-09,0.00463271641428098
1992-09-10,0.008622411205053693
1992-09-11,-0.0008811167744412485
1992-09-14,0.013561185414689536
1992-09-15,-0.012932960571548802
1992-09-16,0.000357395726067411
1992-09-17,2.37664309656882e-05
1992-09-18,0.007144047936580744
1992-09-21,-0.0018678694182846511
1992-09-22,-0.011844411385639408
1992-09-23,0.0007191518176457024
1992-09-24,0.002467418060236648
1992-09-25,-0.00984537718391909
1992-09-28,0.005478433611993294
1992-09-29,0.00043203159272264813
1992-09-30,0.002399232314757249
1992-10-01,-0.003614119299591767
1992-10-02,-0.013980657412318465
1992-10-05,-0.007065057112419892
1992-10-06,-0.0009569251743295482
1992-10-07,-0.007195817698243401
1992-10-08,0.008658008658008587
1992-10-09,-0.012483129368485502
1992-10-12,0.011871052382942837
1992-10-13,0.004565054955011583
1992-10-14,0.00017104080638286057
1992-10-15,0.0005618658006432131
1992-10-16,0.005200207443356364
1992-10-19,0.007893522243147766
1992-10-20,0.0012048773115482803
1992-10-21,0.0004573071988294153
1992-10-22,-0.0018524766663886583
1992-10-23,-0.0019281465692188027
1992-10-26,0.009804390101844085
1992-10-27,0.0007891381213971371
1992-10-28,0.003918887044347175
1992-10-29,0.0017375097977112564
1992-10-30,-0.005179850966349209
1992-11-02,0.00972104487448
1992-11-03,-0.006694232998225913
1992-11-04,-0.006691817281878398
1992-11-05,0.002948888888382628
1992-11-06,-0.001816725647241224
1992-11-09,0.0024187198415712707
1992-11-10,7.166678680015082e-05
1992-11-11,0.00855194936400494
1992-11-12,0.0015868853172842368
1992-11-13,-0.0010405136453344177
1992-11-16,-0.004142698267165845
1992-11-17,-0.00335172583308474
1992-11-18,0.00853869128228979
1992-11-19,0.001797277969058264
1992-11-20,0.007176433766073798
1992-11-23,-0.0035860752877450164
1992-11-24,0.005810126620837908
1992-11-25,0.003741916356714725
1992-11-27,0.0022600759465036813
1992-11-30,0.00276641712138348
1992-12-01,-0.0013214489209952829
1992-12-02,-0.002065982640944264
1992-12-03,4.6497939711453995e-05
1992-12-04,0.005001032727770527
1992-12-07,0.007522103446382822
1992-12-08,0.003859300286505274
1992-12-09,-0.00306642264277035
1992-12-10,-0.002318326670285642
1992-12-11,-0.0020936958600096256
1992-12-14,-0.002052002345763415
1992-12-15,-0.0006237616728931306
1992-12-16,-0.002427394370872249
1992-12-17,0.009061003197235573
1992-12-18,0.013435009287474431
1992-12-21,-0.0013143287738267562
1992-12-22,-0.0008849874957571613
1992-12-23,-0.00290704050740187
1992-12-24,0.00168551124452887
1992-12-28,-0.0014098165302498522
1992-12-29,-0.0026641990572360275
1992-12-30,0.0019178866133231498
1992-12-31,-0.007087224717171936
1993-01-04,-0.0007573523830441964
1993-01-05,-0.002388738545767599
1993-01-06,0.00041440576888529534
1993-01-07,-0.008722217840247626
1993-01-08,-0.0039004085090323937
1993-01-11,0.00442844436112666
1993-01-12,0.0002088339656431959
1993-01-13,0.00461671760961746
1993-01-14,0.006720095620904143
1993-01-15,0.002775592958776052
1993-01-18,-0.0007091341742074819
1993-01-19,-0.003914456129607724
1993-01-20,-0.004044791165343731
1993-01-21,0.00489188228179005
1993-01-22,0.001423672218045846
1993-01-25,0.008942755575752415
1993-01-26,-0.00013635598881034383
1993-01-27,-0.00418235469896977
1993-01-28,0.0012554358924279363
1993-01-29,0.0002735489876117825
1993-02-01,0.008523610940616377
1993-02-02,6.779128795453282e-05
1993-02-03,0.01050734182824109
1993-02-04,0.00527724941116503
1993-02-05,-0.001401381356888387
1993-02-08,-0.002405691347960426
1993-02-09,-0.005626926350872918
1993-02-10,0.0020210271624936382
1993-02-11,0.0032046096514113387
1993-02-12,-0.006880259510519071
1993-02-16,-0.024000142408569514
1993-02-17,-0.0014058583447641437
1993-02-18,-0.003231004012859584
1993-02-19,0.0053716300815693785
1993-02-22,0.0023490143191260415
1993-02-23,-0.0010109411132005475
1993-02-24,0.013960458066986092
1993-02-25,0.0033343185444043577
1993-02-26,0.00235115298052313
1993-03-01,-0.0030898889993922207
1993-03-02,0.01332545387377082
1993-03-03,0.0030364278147323454
1993-03-04,-0.004273725587104926
1993-03-05,-0.0027496110586990863
1993-03-08,0.019277770704908104
1993-03-09,-0.0006817466212216683
1993-03-10,0.004247343806083048
1993-03-11,-0.005719514549456961
1993-03-12,-0.008573600439536255
1993-03-15,0.003556912714225202
1993-03-16,-0.00013290654349584763
1993-03-17,-0.006779354041909658
1993-03-18,0.00798558367194846
1993-03-19,-0.003784155310446513
1993-03-22,-0.002887707184268451
1993-03-23,-0.00026732088456460357
1993-03-24,-0.001537576844246935
1993-03-25,0.00627133696989457
1993-03-26,-0.006875456808070224
1993-03-29,0.006677363898962341
1993-03-30,0.002662138184181595
1993-03-31,-0.0006637343171810306
1993-04-01,-0.0030332432097943673
1993-04-02,-0.019786749361405676
1993-04-05,0.0020389994549379065
1993-04-06,-0.0025548960568991808
1993-04-07,0.003558815363506884
1993-04-08,-0.002010288387700898
1993-04-12,0.014779103429106488
1993-04-13,0.0018957691403949095
1993-04-14,-0.001246598545820321
1993-04-15,-0.0005795256935806625
